row_index,PC1,PC2,PC3,PC4,PC5
741,6.8725774807721836,0.27033826684236434,0.6787698751246527,-1.5281193249909126,-0.4039104425038944
742,6.421537562325523,-0.24065740565031415,0.5252662643094527,-0.9558054772587362,-0.9087346464995204
743,6.048464303254178,-0.1510421242364358,0.4222740834440887,-0.888603833049022,-0.7255249135998184
744,5.6114732337384945,0.002308425020255944,0.40260921764105645,-0.7591712707230964,-0.2969355708023266
745,5.292136438390386,-0.029532898888824922,0.25624625965312553,-0.6420422877154776,-0.2923475064417909
746,4.902802492088988,-0.19072887328092647,0.029381462291240435,-0.1201118076928666,-0.6927670696036338
747,5.398422724009411,0.2569889519191855,0.1542672663321451,-1.1172613686948891,-0.15982063061425528
748,4.783184807283954,0.20874513629427824,0.08511379378891187,-0.5463595669266251,-0.17753833023960364
749,4.308076480247414,0.8611439263167837,0.3342645035492028,-0.7260450765023654,1.1292761741802577
750,3.861579580545831,0.9738267717324672,0.258626016120677,-0.6320474525348251,1.1505219235968775
751,3.3359741666330263,1.125176173692816,0.13857522436545813,-0.04103288926515881,0.9562620685980602
752,3.170967204862674,1.2526363213701859,0.3761898140310709,-0.07214083594554828,1.7677936242257166
753,-0.5913037894645526,2.122797569341261,1.420697260052183,1.221704436597877,-0.5217241747281395
754,0.6943704349635619,3.3655907543200887,2.283234507681919,1.8838911006088819,-0.3638995946902971
755,-0.4889851535023927,2.3387480380003645,1.5651604463611908,1.3732510637014765,-0.5778596575788462
756,-1.8690257784531217,0.42469682973416667,-0.17800225400931471,-0.4578459543573841,-0.07015918714758407
757,-1.8218517695924261,0.48770727342723036,-0.11742850390710445,-0.40594246086649816,-0.08305681212164424
758,-1.4489543318444786,0.9010864761592723,0.39416740472564293,0.12622322269565459,-0.23412156459271097
759,-1.7958623072180186,0.26274551493770554,-0.10409814794352776,-0.4245924546641873,-0.054800946952424594
760,-1.7920652311702985,0.2628278122143478,-0.06862578149895825,-0.4199270593191619,-0.0512412780158974
761,-1.7661679031507758,0.16115026297221097,-0.04359135312477666,-0.40917653668394377,-0.038026764735802195
762,-1.771772163580144,0.43556766260184854,-0.025812743234118737,-0.3536638830564233,-0.09184164008148832
763,-1.8102940912535863,0.24367712964812271,-0.07979413568482605,-0.4348670852501965,-0.053376164273805635
764,-1.7481951932782367,0.12954853303658234,-0.03234341727952219,-0.403270573576112,-0.041143989813601525
765,-1.7494252837702366,0.12839661661928228,-0.03126647993489286,-0.4056704102720769,-0.04166389342848513
766,-1.7424170852638703,0.13229463309396117,0.004598566501828554,-0.39414893061945744,-0.039191238949967164
767,-1.7804246465542233,0.16137658730424134,-0.03338076241373738,-0.42291253036410914,-0.04927409741560236
768,-1.7837493572533722,0.15415861882789514,-0.024135665197968847,-0.42436503076287796,-0.04670580820707696
769,-1.7671669006027633,0.1102417139219291,-0.0009046577564741359,-0.41623267818829207,-0.04183801065268364
770,-1.7469280382529109,0.06803241423407026,0.020518410473999476,-0.40694976529557453,-0.035047981174317115
771,-1.740064294630178,0.08080596029393858,-0.0038934483724421634,-0.4010930114958952,-0.04067421359142711
772,-1.8625339377304881,0.32274603767372595,-0.10808794901221366,-0.4666360594849046,-0.07309565041181725
773,-1.8435612484173312,0.27956004206829915,-0.08785813460134737,-0.4565666187679339,-0.06703650801027555
774,-1.6381506179714336,-0.11894041136533096,0.08383714188503935,-0.35016059874342365,-0.015110622732927279
775,-1.7234773622716435,0.03728646577273317,0.021593629557235445,-0.39447334519465,-0.035892953476563266
776,-1.664724663649373,-0.0837413056754559,0.08015752753005978,-0.3667902106280959,-0.019980981738240266
777,-1.7065546569829841,-0.005980040979608273,0.04571928128815127,-0.3863117124880984,-0.030787959626954475
778,-1.7136831921570794,-0.019901436717137,0.06785273892171277,-0.3917855043521951,-0.025517286897539775
779,1.93818293229261,-1.1700686210358977,-0.9096825618890549,0.6855891865881072,-0.5791895795188235
780,3.2756736047991386,0.23304312202586025,-0.6230164403567999,0.14174062058494663,-0.0533856225724931
781,4.818410160604407,0.6943536723790269,0.0925766799828988,-0.18048285866741864,0.18922110617858912
782,6.244074603427663,0.23521084313144128,0.4976372749474768,-0.9182029059131044,-0.5128443284664215
783,6.029184769944423,-0.294836631032871,0.4408274886680764,-0.27751523945882495,-1.1623784866793387
784,6.258730947151031,-0.08227820924318781,0.642089539086774,-1.3041502039230128,-0.10521122767730086
785,5.9032864101105025,-0.16586159808929782,0.3664847365920684,-0.8264230722285238,-0.6677080480355349
786,5.6744732025582305,-0.25328010673887924,0.24057607436748282,-0.5746225148542029,-0.8631027148865835
787,5.830602762539233,0.10664163667845598,0.29471513437512825,-1.4016977620680808,-0.16488426318078162
788,5.387259454210536,-0.08618312309809625,0.21182677248044499,-0.7518451597633946,-0.32298775279803077
789,4.799631877848306,-0.2814868379035024,-0.013944104412373025,-0.028357115845702413,-0.8265877651698247
790,4.371859201768052,0.6732831564752779,0.07265504665606481,-0.6035193741898233,0.4676805304862432
791,1.4255141252364052,3.6976342148533763,2.65121693657326,2.253943407841777,-0.17584023750890562
792,3.91603420485467,0.9668517813316965,0.0953061054747675,-0.49363393631277247,0.6593389727525193
793,1.8047992373908974,2.9170716161238714,1.6698797183614686,1.1041957674979739,0.6944627597159176
794,-0.9272739067083408,1.799510059586455,1.0945124293017707,0.9433244595293803,-0.4998734412324169
795,-1.5747977403128108,0.7060263341414672,0.1924316159786077,-0.060276221865521055,-0.16672878419619167
796,0.013569475261219566,2.7490526507872706,1.9754268640363541,1.7462707774736768,-0.5542307935532399
797,-1.8273024238562618,0.341305998950225,-0.13784656072633544,-0.4358175435884347,-0.055549068162595486
798,-1.6565950062472448,0.5307314358442556,0.1032392303893283,-0.17888885801832785,-0.1321675444267554
799,-1.667790393638506,0.7275903286552106,0.11114683585267683,-0.14859008229935639,-0.1708811629716207
800,-1.8419112499427908,0.4683774314559568,-0.13109336231190377,-0.41635953022111594,-0.08577781982067882
801,-1.839860966934719,0.33429572981185735,-0.12961807132564498,-0.44507311279247985,-0.06180086276565673
802,-1.3797600928108127,0.8464090770240942,0.5446132112721386,0.2628309535358037,-0.28733752663571227
803,-1.7382265916774522,0.34736449674160985,0.011285003412975336,-0.3254250617611308,-0.08470598328468715
804,-1.846199592094825,0.33054481295944715,-0.12459816694080758,-0.4512914677784327,-0.06488015582256977
805,-1.658789407981431,0.48281257155918766,0.15361936340588614,-0.17974613511502577,-0.14327946735407712
806,-1.8521276415804253,0.3279448574803909,-0.11902401172723322,-0.4558797018020292,-0.06782266870071495
807,-1.8916007756273854,0.4126043229959258,-0.16064032968863742,-0.4764520427001096,-0.08104777315216583
808,-1.8561316836701687,0.32583726314288375,-0.11612497509023115,-0.4587590611857404,-0.06990181494510425
809,-1.8201085176021214,0.24001494792033867,-0.07046569261070676,-0.44082481749472785,-0.05849555057631726
810,-1.6570191994330459,-0.08641904457530197,0.07601624746781777,-0.3561816188684498,-0.012725979344528241
811,-1.7829853552804933,0.15338818761617368,-0.028962061570833475,-0.42142809750692634,-0.04672659821006774
812,-1.7807036668578964,0.15975247253356709,-0.03822539483644596,-0.42044586545942203,-0.04998627568403734
813,-1.7838340229754082,0.15298133914131598,-0.026980788500869296,-0.4232640698446839,-0.04740245212740272
814,-1.7518843143332683,0.06755560045796907,0.02918071526082988,-0.4111445031021708,-0.0376185131697743
815,-1.8261067950217131,0.23711137353434578,-0.06422122430960724,-0.44652838142898466,-0.06176541736368128
816,-1.8237660336323243,0.23779009600378587,-0.06597064153625036,-0.4458574817310552,-0.06081577435062411
817,-1.7845812509358205,0.1521544214392256,-0.02611856942124436,-0.4252054508619257,-0.047775599548860626
818,-1.770490193877938,0.10897092018730198,0.003815296417122287,-0.4195979647898076,-0.0440973989155509
819,-1.8671494104233028,0.32143086567783136,-0.10153413383762835,-0.4709444920170719,-0.07558617707661257
820,1.905252652751274,-1.0893137150757557,-0.904307586928904,0.7655390164058468,-0.5032383585845132
821,3.158460784359462,0.05478410324002573,-0.6147646464682286,0.468050313758554,-0.1499984199216884
822,5.5761864248538675,0.8931627230899827,0.1914763101671248,-1.3590123322616696,0.45953524084625474
823,6.021622507758787,0.31311962782004493,0.4339306978163334,-0.807755437581708,-0.39926130160997697
824,6.23070561013006,-0.010339186731239547,0.5825776993734432,-0.9405135297654871,-0.5035594328120309
825,6.053185639551031,-0.3864107317916973,0.4006392359152039,-0.7040958229862931,-0.9507840259993755
826,5.718575554548913,-0.06701707298646259,0.36169667944574,-0.8936363285142448,-0.4270088335208628
827,5.408298733033584,0.013152640027584844,0.34299655341894747,-0.6697722970010904,-0.26656397948232413
828,5.391133256954738,-0.04412727565923656,0.23455879250744652,-0.6243567512296725,-0.35289901580714467
829,5.319967068436504,0.34907680788006823,0.2754914308734102,-1.1784648268241427,0.20921281320262533
830,5.071525079000373,0.17737264858151686,0.17565304397669135,-0.7324562055417844,-0.14323394215185187
831,4.74142405968675,0.46136014344613235,0.033485999614126884,-0.6564867699942661,-0.07192843814851606
832,3.4260983029667345,0.9703117804324084,0.28351812549303274,0.13121254648400546,1.3497377462632638
833,3.969609865483833,0.670380430816233,0.21100417787223014,-0.1794846665886627,0.8211486718876945
834,-0.6724125330711652,2.0664247537879312,1.3769608173815393,1.2507794280565123,-0.5602754813909061
835,0.8135040152037645,3.560129205901612,2.55150063276752,2.2593810402213514,-0.5022112813255781
836,0.8186465230381117,3.4385519768017048,2.182059832402399,1.7881261910480546,-0.2294990412427107
837,-1.807857102456574,0.49283676137167415,-0.13820371929395833,-0.38970034288304495,-0.07516671621940067
838,-1.7822486608720216,0.2582638597656268,-0.10501690309702275,-0.40832332187496934,-0.04021995279556627
839,-1.7467274995180198,0.4486945311593792,-0.04669526149677439,-0.33137222365674684,-0.08061181297145924
840,-1.429275413115547,1.0593563349247397,0.4033737810992725,0.18634994793915527,-0.2635181975446079
841,-1.483054831582327,1.0131101031922591,0.3838795914692016,0.15567547675985277,-0.27327002380843846
842,-1.684119979053586,0.714997186715745,0.1071254001729476,-0.15383430101266216,-0.17664813673186505
843,-1.8334440894366189,0.33861417176856445,-0.12969714172399616,-0.44257070520292524,-0.05942523419817435
844,-1.7418500240235597,0.4809040015482343,0.009434702189991486,-0.29623434669087645,-0.10867632679592881
845,-1.7856968779576583,0.20437122700399968,-0.06434073463811794,-0.4172297833285034,-0.045001350295588674
846,-1.8090276987233214,0.24500897408879868,-0.08195970896665376,-0.43059560144625014,-0.05313677997554084
847,-1.7892945419690647,0.20199884333348234,-0.06288018219392612,-0.4196555347567563,-0.04688574988292315
848,-1.62995940297777,0.5427257097114632,0.20319285022404737,-0.11480836562328052,-0.1751596910954659
849,-1.775790684349747,0.15746211595527354,-0.03357167881339135,-0.4160126181426521,-0.04324740465183259
850,-1.8156849795254564,0.24205039632859113,-0.07448821180534589,-0.4370762682209135,-0.05657765012514979
851,-1.7120128402029322,0.04232736763639008,0.008101972691656238,-0.38239935112332796,-0.03034331410506587
852,-1.7029842803156203,-0.015518273830201745,0.052905036589950834,-0.3784543285346525,-0.02053861477955642
853,-1.801593900044866,0.19748088130145983,-0.047877723885645124,-0.4309613236217614,-0.05297819166527874
854,-1.8104295599709814,0.25461264315200594,-0.09357076136710306,-0.43541980427051313,-0.06317152572940174
855,-1.7407371540377519,0.08184351408789275,-0.0014993946360940123,-0.4002518888240601,-0.04119798736258746
856,-1.802339139267821,0.19638540646812708,-0.047734113611965306,-0.4325251104573715,-0.05358410308665476
857,-1.7843612011671282,0.152966967533825,-0.026024509878853633,-0.4235186003293549,-0.047835188437756006
858,-1.8036973334079576,0.19504774850641568,-0.048275850266753996,-0.4331486596053907,-0.05442329164379159
859,-1.5882390073712238,-0.25941405984211224,0.17180139105649467,-0.32379716531601543,0.008008092109450431
860,-1.7430137957815974,0.08158246342355786,0.0049507546453142915,-0.4047011150658823,-0.042764986752651
861,1.9114062371001501,-1.0329549210534468,-0.8582306324633074,0.7514391094063767,-0.3042187485861907
862,3.22925386449689,0.11878713067450736,-0.5530520627013172,0.2901395353548442,0.09507912792622576
863,4.820836708563295,0.6055097764264024,-0.03529139191746934,-0.3162392970608347,0.028225990021148815
864,5.822767357397217,0.41161439477622275,0.3516738385822515,-0.6057744840035418,-0.4036173064548339
865,6.5429552084285,0.13100800730805306,0.6347130982753266,-1.2929453934169892,-0.34069797069492214
866,6.007023508939777,-0.38292229758118307,0.4531263656357122,-0.492539055459765,-0.9159323119456193
867,6.115156484480074,-0.1534322404088001,0.4406104987654125,-1.2289846509243652,-0.4277385576319164
868,5.431407596477164,-0.3124351448423247,0.23710687289370777,-0.30713519237195286,-0.8011818404799196
869,5.810983879455884,-0.11822795460025444,0.2941396279320012,-1.0838808463643679,-0.5277371864792162
870,4.874970236685204,-0.2550667282051655,0.06710176576064943,-0.06732433234940058,-0.7129857199420632
871,5.320336284220956,0.08073232240405015,0.16831335095396055,-0.8350634558506066,-0.3294391406034452
872,4.791690557365801,0.32564114654102294,0.03853129842674562,-0.4541720414479709,-0.28791974338997584
873,4.694959228047111,0.5449408324003538,0.2177461869524511,-0.7633981720624086,0.39896836428508153
874,4.032739668353964,0.6391771456914151,0.05467013231096882,-0.13953684169870928,0.3589493443655468
875,3.9154684959750883,0.7944261980007259,0.11454964123580405,-0.19721047336135222,0.5035722943930931
876,0.7635735056957613,3.5149111954404066,2.5111147117488923,2.253264082569688,-0.512963370395362
877,-0.3665383020278144,2.4606211030122753,1.6171030357324314,1.4997890056668992,-0.5765056007129995
878,-1.6156043204867494,0.7056448560569638,0.11707612036236838,-0.11297448356215031,-0.15191245777884696
879,-0.826881223441338,1.8029032440653912,1.2183760446224003,1.0490194223840035,-0.5130183416444123
880,-1.6047007766346821,0.7421080662131321,0.17123718960138734,-0.07145803770742828,-0.17960019966148377
881,-1.7409281704295,0.46003144610107527,-0.03336008097493176,-0.3188230797739272,-0.0862171263185175
882,-1.8494667408839975,0.3824154666015191,-0.1581662169522091,-0.44612527231121984,-0.06360224738856575
883,-1.7731083013437943,0.2124436664452433,-0.07167532903564602,-0.40534685740830284,-0.04004859441998288
884,-1.4300921733383622,1.0781531116677046,0.43953166735141097,0.21045439939460361,-0.28501792757346317
885,-1.8375344815276664,0.3361002407666458,-0.128687481312677,-0.44464017565831226,-0.06094166093173787
886,-1.821992370836077,0.291391864802211,-0.10662719853285657,-0.4356888294604219,-0.056600536814104395
887,-1.805392194215249,0.2471635838427482,-0.08555125267062189,-0.4256829172246173,-0.05197830335778383
888,-1.8034547596793764,0.25133972538144755,-0.08005997764784059,-0.4216070246808566,-0.05429386626376869
889,-1.888992443547828,0.41431773512390646,-0.1644857583368539,-0.4713732400082653,-0.07991222682337282
890,-1.632628726416798,-0.12633254908573177,0.0891865430867465,-0.33743425185482867,-0.004143144810681261
891,-1.7704144954868068,0.3105403465316516,-0.013310816288588483,-0.35939312929338035,-0.08227591661053346
